Name,Description,source_url,site_url,blog_url,hex_url
a11ytables,Generate best-practice stats spreadsheets for publication,https://github.com/co-analysis/a11ytables,https://co-analysis.github.io/a11ytables/,https://www.rostrum.blog/#category=a11ytables,
ActionSquirrel,A squirrel game in your R console made with {R6},https://github.com/matt-dray/ActionSquirrel,,https://www.rostrum.blog/posts/2021-10-03-squirrel/,
altcheckr,Assess image alternative (alt) text on websites,https://github.com/matt-dray/altcheckr,https://matt-dray.github.io/altcheckr/,https://www.rostrum.blog/posts/2019-12-08-altcheckr/,
backtick,Insert backtick structures with an RStudio Addin,https://github.com/matt-dray/backtick,,https://www.rostrum.blog/posts/2022-02-19-backtick/,
badgr,Generate URLs for shields.io metadata badges ,https://github.com/matt-dray/badgr,https://matt-dray.github.io/badgr/,https://www.rostrum.blog/posts/2020-05-08-badgr/,
bd2q,Helpers to convert a {blogdown} blog to Quarto ,https://github.com/matt-dray/bd2q,,https://www.rostrum.blog/posts/2023-05-07-bd2q/,
blogsnip,"RStudio addin to insert Rmd code snippets, especially for {blogdown} ",https://github.com/matt-dray/blogsnip,https://matt-dray.github.io/blogsnip/,https://www.rostrum.blog/posts/2019-10-2-blogsnip/,
cabinet,R package demo: identify UK Cabinet Office cats ,https://github.com/matt-dray/cabinet,https://matt-dray.github.io/cabinet/,https://www.rostrum.blog/posts/2019-11-01-usethis/,
coloratio,Check accessibility of color contrasts ,https://github.com/matt-dray/coloratio,https://matt-dray.github.io/coloratio/,https://www.rostrum.blog/posts/2020-12-30-coloratio/,
cran,Convert volume measurements to units of uncleaned herring ,https://github.com/matt-dray/cran,,https://www.rostrum.blog/posts/2020-09-12-herring-units/,
choosethis,"Off-label concepts for executing R code from links in the console, using {cli} ",https://github.com/matt-dray/choosethis,,https://www.rostrum.blog/posts/2023-09-17-choosethis/,
dehex,Learn to assess a colour hex code by eye ,https://github.com/matt-dray/dehex,https://matt-dray.github.io/dehex/,https://www.rostrum.blog/index.html#category=dehex,
dialga,Translate R to cron to English ,https://github.com/matt-dray/dialga,,https://www.rostrum.blog/posts/2021-04-10-dialga/,
dray,Miscellaneous functions for personal use ,https://github.com/matt-dray/dray,,,
emojiscape,Print a little emoji scene to your console ,https://github.com/matt-dray/emojiscape,,https://www.rostrum.blog/posts/2021-06-26-emojiscape,
gdstheme,"{xaringan} theme and template, (unofficial) Government Digital Service style ",https://github.com/matt-dray/gdstheme,https://matt-dray.github.io/gdstheme/,https://www.rostrum.blog/posts/2019-05-24-xaringan-template/,
ghdump,Download/clone all of a user's GitHub repositories for archiving purposes ,https://github.com/matt-dray/ghdump,,https://www.rostrum.blog/posts/2020-06-14-ghdump/,
gpx3d,Make an interactive 3D chart of your workout route from a GPX file,https://github.com/matt-dray/gpx3d,https://matt-dray.github.io/gpx3d/,https://www.rostrum.blog/index.html#category=gpx3d,
hokey,Tiny demos of {keypress} ,https://github.com/matt-dray/hokey,,https://www.rostrum.blog/posts/2022-01-19-keypress/,
hiscore,A game with a system for saving high scores persistently ,https://github.com/matt-dray/hiscore,,https://www.rostrum.blog/posts/2023-07-15-hiscore/,
kevinbacran,The Six Degrees of Kevin Bacon but for CRAN authors,https://github.com/matt-dray/kevinbacran,https://matt-dray.github.io/kevinbacran/,https://www.rostrum.blog/posts/2019-02-27-hadley-number/,
linkrot,Detect 'link rot' on webpages ,https://github.com/matt-dray/linkrot,,https://www.rostrum.blog/posts/2021-07-10-linkrot/,
oystr,Wrangle Oyster-card data supplied by Transport for London,https://github.com/matt-dray/oystr,https://matt-dray.github.io/oystr/,https://www.rostrum.blog/posts/2019-12-23-oystr/,
pico,Generate the aboslute minimum R package skeleton ,https://github.com/matt-dray/pico,,https://www.rostrum.blog/posts/2021-04-18-pico-pkg/,
pixeltrix,"Make pixel art interactively in a plot window, get a matrix, make a gif ",https://github.com/matt-dray/pixeltrix,,https://www.rostrum.blog/index.html#category=pixeltrix,
plunderplot,Interactively extract coordinates from an image of a plot ,https://github.com/matt-dray/plunderplot,,,
potato,"Play 'Potato' in the R console, a one-page RPG by Oliver Darkshire",https://github.com/matt-dray/potato,,https://www.rostrum.blog/posts/2022-09-13-potato/,
quartostamp,RStudio Addin to insert ('stamp') useful Quarto elements,https://github.com/matt-dray/quartostamp,https://matt-dray.github.io/quartostamp,https://www.rostrum.blog/index.html#category=quartostamp,
r2eng,Translate R to English,https://github.com/matt-dray/r2eng,https://matt-dray.github.io/r2eng/,https://www.rostrum.blog/posts/2020-11-14-hello-r2eng/,
r.oguelike,"A tile-based roguelike toy for R's console, featuring procedural dungeons and enemy pathfinding",https://github.com/matt-dray/r.oguelike,https://www.rostrum.blog/tags/r.oguelike/,https://www.rostrum.blog/index.html#category=r.oguelike,
remorse,Text to Morse Code to audio,https://github.com/matt-dray/remorse,,https://www.rostrum.blog/posts/2023-01-06-remorse/,
safar6,A playable text-based simulation of Pokémon's Safari Zone using {R6},https://github.com/matt-dray/safar6,,https://www.rostrum.blog/posts/2021-01-04-safar6/,
soccercolleagues,Find footballers' common team mates ,https://github.com/matt-dray/soccercolleagues,https://matt-dray.github.io/soccercolleagues/,https://www.rostrum.blog/posts/2022-02-04-soccercolleagues/index.html,
snorkel,RStudio Addin to help document functions with {roxygen2},https://github.com/matt-dray/snorkel,https://matt-dray.github.io/snorkel,https://www.rostrum.blog/posts/2022-08-11-quartostamp-snorkel/,
skyphone,Fetch and sonify GitHub Skyline contributions data ,https://github.com/matt-dray/skyphone,,https://www.rostrum.blog/posts/2021-02-21-skyphone/,
tide,"Edit a data.frame in a spreadsheet-like editor, get code to reproduce it ",https://github.com/matt-dray/tide,,https://www.rostrum.blog/posts/2022-04-27-tide/,
tamRgo,A persistent cyberpet in your R console ,https://github.com/matt-dray/tamRgo,https://matt-dray.github.io/tamRgo,https://www.rostrum.blog/posts/2022-11-13-tamrgo/,
tidyquiz,A {tidyverse} quiz via {learnr} hacking ,https://github.com/matt-dray/tidyquiz,,https://www.rostrum.blog/posts/2019-03-18-tidyverse-quiz/,
trapinch,Get data from the PokéAPI service,https://github.com/matt-dray/trapinch,,https://www.rostrum.blog/posts/2023-02-02-trapinch/,
wordup,Word to Govspeak,https://github.com/matt-dray/wordup,,https://www.rostrum.blog/index.html#category=wordup,
